subjectName,subjectId,year,groupName,spCode,spDescription,sortOrder,isActive
Kimia SM,KIM-SM,5,13.0 Kimia Konsumer Dan Industri,13.1.3,Mewajarkan penggunaan minyak dan lemak dalam kehidupan harian,13010300,TRUE
Kimia SM,KIM-SM,5,13.0 Kimia Konsumer Dan Industri,13.2.1,Memerihalkan sabun dan detergen,13020100,TRUE
Kimia SM,KIM-SM,5,13.0 Kimia Konsumer Dan Industri,13.2.2,Menghuraikan proses penyediaan sabun melalui aktiviti,13020200,TRUE
Kimia SM,KIM-SM,5,13.0 Kimia Konsumer Dan Industri,13.2.3,Membandingkan tindakan pencucian sabun dan detergen melalui eksperimen.,13020300,TRUE
Kimia SM,KIM-SM,5,13.0 Kimia Konsumer Dan Industri,13.3.1,Menghuraikan dengan contoh jenis bahan tambah makanan dan fungsinya.,13030100,TRUE
Kimia SM,KIM-SM,5,13.0 Kimia Konsumer Dan Industri,13.3.2,Mewajarkan penggunaan bahan tambah makanan,13030200,TRUE
Kimia SM,KIM-SM,5,13.0 Kimia Konsumer Dan Industri,13.4.1,"Menjelaskan dengan contoh jenis ubat, fungsi dan kesan sampingannya",13040100,TRUE
Kimia SM,KIM-SM,5,13.0 Kimia Konsumer Dan Industri,13.4.2,Mewajarkan penggunaan ubat.,13040200,TRUE
Kimia SM,KIM-SM,5,13.0 Kimia Konsumer Dan Industri,13.4.3,Menjelaskan dengan contoh bahan kosmetik.,13040300,TRUE
Kimia SM,KIM-SM,5,13.0 Kimia Konsumer Dan Industri,13.4.4,Mewajarkan penggunaan bahan kosmetik,13040400,TRUE
Kimia SM,KIM-SM,5,13.0 Kimia Konsumer Dan Industri,13.5.1,Menerangkan maksud nanoteknologi,13050100,TRUE
