subjectName,subjectId,year,groupName,spCode,spDescription,sortOrder,isActive
Bahasa Cina SJKC,BC-SJKC,3,5.0 语文基础知识,5.2.1,"正确读出“上声”“一”“不”的变调, 在说话和朗读时,做到语音标准。",5020100,true 
Bahasa Cina SJKC,BC-SJKC,3,5.0 语文基础知识,5.3.1,"通过阅读,认识各类词语,辨析及理解 词义,并能正确地应用词语。",5030100,true 
Bahasa Cina SJKC,BC-SJKC,3,5.0 语文基础知识,5.4.1,"通过阅读,了解关联词语的功能,正确 解读句子,并在表达时正确应用关联词 语。",5040100,true 
Bahasa Cina SJKC,BC-SJKC,3,5.0 语文基础知识,5.5.1,"通过阅读,认识各种标点符号并正确使 用。",5050100,true 
Bahasa Cina SJKC,BC-SJKC,4,1.0听说技能,1.1.2,针对不明白的事情提出问题，能正确地应用疑问代词，做到语句完整，问题清楚，态度有礼，语气适当。,1010000,true 
Bahasa Cina SJKC,BC-SJKC,4,1.0听说技能,1.1.1,进行口语交际，能理解别人的说话，并敢于说出自己的感受，做到认真聆听，不打岔，态度大方有礼。,1010100,true 
Bahasa Cina SJKC,BC-SJKC,4,1.0听说技能,1.2.1,聆听与理解说话，能耐心聆听，边听边记边想，抓住其内容要点。,1020100,true 
Bahasa Cina SJKC,BC-SJKC,4,1.0听说技能,1.2.2,听读与理解教材，能耐心地聆听，边听边记边想，正确把握中心思想，抓住其内容要点。,1020200,true 
Bahasa Cina SJKC,BC-SJKC,4,1.0听说技能,1.3.1,讲述事情，并说出自己的看法。做到叙述清楚，语音正确，话语流畅，语速适当，用语准确，态度大方。,1030100,true 
Bahasa Cina SJKC,BC-SJKC,4,1.0听说技能,1.3.2,说明所进行的活动，要求说明清楚，层次分明。做到语音正确，话语流畅，语速适当，用语准确，态度大方。,1030200,true 
Bahasa Cina SJKC,BC-SJKC,4,2.0 阅读技能,2.1.1,理解教材，能借助工具书认识教材中的汉字，掌握词语，理解句子、段落、篇章的内容。,2010100,true 
Bahasa Cina SJKC,BC-SJKC,4,2.0 阅读技能,2.1.2,阅读教材，培养语感。能展开想象，体验文章表达的情感，领会其教育意义，体会阅读的乐趣。能感受语言的优美，初步积累优美的词句，对文章表达的基本规律有所认识。,2010200,true 
Bahasa Cina SJKC,BC-SJKC,4,2.0 阅读技能,2.2.1,朗读教材，感悟其内容。做到语音正确、字句完整，语速、语调适当，情感自然。,2020100,true 
Bahasa Cina SJKC,BC-SJKC,4,3.0 书写技能,3.1.1,应用铅笔书写正楷，感受汉字的形体美。做到字体规范，端正整洁，有一定的书写速度，并养成良好的写字习惯。,3010100,true 
Bahasa Cina SJKC,BC-SJKC,4,3.0 书写技能,3.2.1,习写段落，进行练笔，学习掌握基本的表达手法。能根据生活中所见所闻，写出人物或事物的局部特点，做到内容具体，语句通顺。,3020100,true 
Bahasa Cina SJKC,BC-SJKC,4,3.0 书写技能,3.2.2,习写日记，尝试书写日常生活中的所见所感，做到格式正确，语句通顺，表达清楚，感情真挚。,3020200,true 
Bahasa Cina SJKC,BC-SJKC,4,3.0 书写技能,3.2.3,进行书面表达。能不拘形式地进行写作，做到内容具体，思想健康，条理清楚，语句通顺，初步养成书面表达的信心和兴趣。,3020300,true 
Bahasa Cina SJKC,BC-SJKC,4,4.0 趣味语文,4.1.1,进行语文游戏。以有趣的形式，积累和扩展词汇，操练语音。,4010100,true 
Bahasa Cina SJKC,BC-SJKC,4,4.0 趣味语文,4.2.1,背诵古诗十首，初步理解诗歌的内容，感受语言的优美。,4020100,true 
Bahasa Cina SJKC,BC-SJKC,4,4.0 趣味语文,4.3.1,诵读和演绎教材，做到语音正确，语调恰当，表现生动自然有感情。,4030100,true 
Bahasa Cina SJKC,BC-SJKC,4,4.0 趣味语文,4.4.1,分享阅读心得。针对所阅读的材料，找出话题与人分享。养成喜爱阅读、乐于分享的习惯。,4040100,true 
Bahasa Cina SJKC,BC-SJKC,4,4.0 趣味语文,4.5.1,使用毛笔仿影名家楷书字帖，做到坐姿、执笔、运笔、笔画和笔顺正确，字的间架结构匀称。,4050100,true 
Bahasa Cina SJKC,BC-SJKC,4,5.0 语文基础知识,5.1.1,掌握汉字演变的基本知识，加强汉字的识记，并对学习汉字有兴趣。,5010100,true 
Bahasa Cina SJKC,BC-SJKC,4,5.0 语文基础知识,5.2.1,正确读出“一”、“不”的变调和“啊”的音变，在说话和朗读时，做到语音标准。,5020100,true 
Bahasa Cina SJKC,BC-SJKC,4,5.0 语文基础知识,5.3.1,通过阅读，认识各类词语，辨析及理解词义，并能正确地应用词语。,5030100,true 
Bahasa Cina SJKC,BC-SJKC,4,5.0 语文基础知识,5.4.1,通过阅读，认识不同类型的句子，了解关联词语在句子中的作用，并能在表达时正确地使用。,5040100,true 
Bahasa Cina SJKC,BC-SJKC,4,5.0 语文基础知识,5.5.1,通过阅读，认识各种标点符号，根据表达的需要，正确地使用标点符号。,5050100,true 
Bahasa Cina SJKC,BC-SJKC,4,5.0 语文基础知识,5.6.1,通过阅读，认识修辞手法，并体会其在文章表达中的效果。,5060100,true 
Bahasa Cina SJKC,BC-SJKC,5,1.0 听说技能,1.1.1,针对话题参与讨论，能正确理解别人的说话，并说出自己的意见。做到认真聆听，不打岔，态度文明有礼。,1010100,true 
Bahasa Cina SJKC,BC-SJKC,5,1.0 听说技能,1.1.2,针对话题提出问题，能正确地应用疑问代词，做到语句完整，问题清楚，态度有礼，语气适当。,1010200,true 
Bahasa Cina SJKC,BC-SJKC,5,1.0 听说技能,1.2.1,聆听与理解说话，能专注耐心地聆听，边听边记边想，辨别内容主次。,1020100,true 
